age,annual_income,monthly_debt_payments,credit_utilization_ratio,num_open_accounts,num_late_payments_last_2yr,num_hard_inquiries_last_6mo,oldest_account_age_months,total_credit_limit,loan_amount_requested,employment_length_years,has_mortgage,has_auto_loan,debt_to_income_ratio,payment_history_score,credit_approved
39.0,30964.6584133896,898.9348357360902,0.08910447019417009,17.0,7.0,6.0,246.15350437072536,42867.299542921275,17484.02019287305,6.374856442371439,1.0,0.0,0.34837193696179036,54.3092809710934,1
20.0,,2536.307656104864,0.2942436512982607,21.0,,0.0,174.66284049981442,144926.90034888918,37252.11626341697,3.897996528168592,1.0,0.0,0.4179526322432338,60.65356857546692,1
26.0,29016.399920123076,231.77833968530703,0.2114671818335299,11.0,6.0,7.0,189.10174738478133,17719.15148839261,12726.799612262485,7.262903743298914,0.0,0.0,0.09585407162432683,55.1024008136685,0
64.0,80299.93978804436,771.9187373522866,0.1985726650200415,2.0,3.0,6.0,387.5901639334468,77956.12723093729,61635.75884229663,10.206739037565931,1.0,0.0,0.11535531499372893,83.79285188514014,1
68.0,60534.91587288424,268.36657151408826,0.16618967929953454,5.0,13.0,5.0,505.56010629767303,145409.09736515008,28332.452154243885,6.142979429416052,0.0,0.0,0.053199030868919375,3.874230237770492,1
,29022.992490093842,1112.5308990581848,0.08227991494451642,24.0,7.0,,235.08912398220966,,8789.716199966846,,0.0,0.0,0.45999291056063635,50.25143533432334,0
52.0,46963.8931031679,1856.5412766678883,0.13987562595931965,20.0,2.0,6.0,346.7262972130909,42135.68805975414,33422.45635641964,0.17227259930061262,1.0,1.0,0.4743749686823006,82.85170542059562,1
51.0,35268.144932639996,1057.7142339351635,0.13606228875867066,24.0,2.0,0.0,324.0664225072612,44472.794984175154,19222.061355094927,9.615182796937546,1.0,0.0,,88.12642734511259,1
25.0,60438.76205731417,975.4879966013157,0.30705753589538004,6.0,12.0,3.0,172.9724403815689,51168.40669509102,28323.40219404735,0.6662602863648907,0.0,0.0,0.19368126614034406,4.084305524533731,1
44.0,152158.64109463253,5769.139096198007,0.05478970161195445,3.0,6.0,5.0,264.88716983625875,213408.73076935002,85456.54286371994,4.667488224324259,0.0,1.0,0.45498348734147404,64.18516295690259,0
58.0,39244.91804501241,416.8601732115196,0.7693426552954785,22.0,4.0,9.0,353.80639730249703,46484.90020563074,12230.839093181743,0.5951484913356434,1.0,0.0,0.127464199894637,53.57622254365593,0
74.0,67525.84985165382,1127.9820988770646,0.13554846706530163,24.0,5.0,2.0,445.4913810843516,,24690.134315127278,14.666536043938402,0.0,0.0,0.2004533851297106,68.0890307196435,1
67.0,49744.957715626326,1781.0277728560284,0.49882260427496555,10.0,14.0,6.0,431.38227759828163,,9784.637683442854,2.340920088392826,0.0,1.0,0.42963818356123046,0.0,0
23.0,49733.52946976338,1831.3840365825827,0.030822633834750292,24.0,5.0,9.0,193.55031336761425,129161.96928440408,34379.07848939837,5.987650807025944,1.0,1.0,0.44188716693336083,53.337092890858294,0
31.0,44394.76906201307,698.8588810788666,0.116332222469464,16.0,10.0,8.0,226.69990910731548,123273.67537297205,24381.343254268068,1.7186695946279804,1.0,0.0,0.18890303407664435,24.947624500106627,0
43.0,29306.05802567654,217.13905281479316,0.3745525677492476,21.0,4.0,7.0,289.09949945434954,17005.3667289634,19582.199585405077,4.467722094859535,1.0,1.0,0.08891228671882344,72.87542231811776,1
26.0,59939.078651288386,1572.1193365383876,0.5473372413920786,,13.0,7.0,170.1019301461479,120963.8891086197,17265.02764077537,0.10342883461015923,0.0,1.0,0.3147434438926736,0.0,0
51.0,41223.13678013954,909.5145273015725,0.45752134674177736,14.0,10.0,6.0,328.604717682293,30204.51322655757,32837.44312456099,1.792516546191866,0.0,0.0,0.2647584628464477,16.47676174155608,1
18.0,28484.630775330017,477.92334585951653,0.5588836443056823,3.0,13.0,4.0,113.58505662634137,76058.73492609797,9055.481478295307,8.138026700898683,0.0,0.0,0.20133945900682124,0.0,0
24.0,,787.4197175167978,0.15669559596933552,18.0,3.0,8.0,259.07730267938666,238747.62069984415,28402.2868230562,2.8716616003913362,0.0,1.0,0.10489075614845873,82.52067602570935,1
20.0,52021.15665772694,904.917244273891,0.396236301521508,5.0,7.0,6.0,247.25051658998444,105174.10952856494,40081.08362845388,,1.0,1.0,0.2087421277987587,36.30144176613048,0
35.0,42750.69047062215,,0.5285746817304418,21.0,4.0,9.0,248.80171135421145,92658.58872835623,23140.891536068597,8.019934795716225,1.0,0.0,0.22323073596666237,58.96782539433058,0
62.0,109538.78526400823,2515.6522015394344,0.45921874699008497,13.0,6.0,1.0,420.6408075407166,152210.31543267216,82163.04333861987,1.7385238950243314,0.0,1.0,0.2755902974979577,57.33968855954885,1
28.0,16290.722918740574,702.0196068149663,0.5476905769314491,17.0,3.0,0.0,248.1437589953364,20601.22753016628,8428.110002516602,0.35807206752650644,0.0,0.0,0.5171185664258018,68.29263364103834,0
75.0,105207.7748778092,2929.714144361084,0.2176896252023829,17.0,2.0,3.0,506.83406348441747,178525.864388973,24708.688144348715,2.8413853504657998,0.0,1.0,0.3341632286507755,82.9633552401274,1
33.0,28908.39251882478,112.84328139131463,0.15152874529862417,22.0,5.0,1.0,277.7161717764981,23313.261700406445,9917.092876337478,6.1820833535498405,0.0,0.0,0.04684173897991537,70.25612678711178,1
20.0,55654.57277838687,1719.424233539927,0.19320841231345431,12.0,5.0,5.0,154.8814266857831,123591.8932982634,38634.52956934768,5.079009911005118,0.0,0.0,0.3707348699744488,60.12145935048852,1
37.0,34446.46805997082,858.3944175065711,0.3680618865205424,9.0,8.0,8.0,253.3508715080057,,14367.499437096334,9.857143915696266,,0.0,0.2990359706006759,39.47274103089676,1
61.0,28175.254613569974,161.98854381383808,0.17581343764671395,19.0,4.0,1.0,522.2895293298775,23925.93103162921,16390.523774614307,17.671684247760695,1.0,0.0,0.06899183529755115,71.52072567112016,1
24.0,107832.23466025923,2476.30730640799,0.18631322362794528,10.0,2.0,8.0,149.67965644097262,214660.87836793406,18859.4884613465,11.085492680340474,0.0,0.0,0.27557332712726484,87.84858331632881,1
22.0,149302.5316881113,1590.263803669355,0.1495323388845466,3.0,5.0,8.0,175.9805471608318,372641.63520074217,52229.97554347737,1.3868454590286268,1.0,0.0,0.1278154189903244,61.79929364931658,1
67.0,42927.35767073546,1173.4740331100656,0.20083378449582387,15.0,10.0,0.0,458.7719565899379,82040.79963048568,29173.126974117196,8.775107016158957,1.0,0.0,0.3280352940735568,32.738958803130046,1
52.0,59951.11872905018,1978.8884054912064,0.49064077139332724,,2.0,3.0,334.73019775129495,103837.13477766376,45308.5227978362,6.289951070025725,0.0,1.0,0.39610037926427044,67.7247788156898,0
37.0,50726.04425099288,471.12330765111824,0.17286777545277288,15.0,5.0,4.0,271.2608009038914,136008.73230647657,14874.169597034832,4.110468649150432,1.0,1.0,0.1114512234354377,71.82191502870671,1
61.0,138455.47910276905,6075.784783161032,0.4247356502032211,14.0,3.0,9.0,383.8718183705786,71338.56082183706,24843.01314034613,1.7741980047408932,0.0,1.0,0.5265910592372772,79.19135703526686,1
66.0,15000.0,316.65938482706105,0.17009298426607758,6.0,9.0,5.0,,33354.772051943626,1013.4844356689649,8.288072821570404,0.0,0.0,0.25332750786163194,32.88759931178238,1
38.0,61468.127336436046,1204.7908721147699,0.4922562584746511,8.0,12.0,8.0,239.82390244063774,95592.70755917096,8945.969326125669,2.7634636747712884,0.0,0.0,0.23520304085800797,12.899477934247379,0
50.0,31688.978293751254,267.32877501655344,0.27820675056443234,15.0,13.0,4.0,322.22123241628947,28942.18142707797,21445.54525250089,0.008077045765739347,1.0,0.0,0.10123220983843188,0.0,1
,15000.0,206.22172940439594,0.31170304284861533,13.0,11.0,2.0,109.98266105370908,49596.97809320199,,7.234586644156488,0.0,0.0,0.16497738352350574,9.160401010476978,1
35.0,,558.1260352710744,0.7991774627074576,23.0,0.0,7.0,261.3023916041227,56632.930836398526,10610.317156426114,1.9449259261455891,1.0,0.0,0.16962070440484758,79.34001736762792,0
52.0,148572.63980257366,71.50029729917033,0.6273789955807532,11.0,12.0,0.0,332.8759163186094,204765.7924524867,93860.02919873489,11.140012353179053,1.0,0.0,0.0057749769320257814,3.6531360813156777,1
29.0,33069.625642573206,996.1620341766956,0.2823146859761561,16.0,13.0,4.0,204.12366057970237,37113.89005567071,21332.700961613973,11.794230289633969,1.0,1.0,0.36147806870636917,8.377175320845556,0
75.0,78783.53473416134,487.1442770518516,0.057259097319833384,20.0,2.0,0.0,586.4582443463797,241161.1619308121,25338.387812479326,0.8034704381809624,0.0,0.0,0.07419991174992782,93.61128686410618,1
74.0,100629.76002899594,1114.8640332135583,0.20594703826603897,16.0,6.0,0.0,479.9861808510146,264772.6805720738,73059.79529092254,9.730558700991349,1.0,0.0,0.1329464404437381,54.515576077619734,1
32.0,48648.775534517175,1960.554863844559,0.37233420653700544,7.0,14.0,0.0,276.64974342701686,45569.964713410925,19329.82473352564,2.5844100174115425,1.0,1.0,0.48360227174559905,0.8038577375178084,0
40.0,52694.86919424347,1820.868036662832,0.753066548990271,20.0,9.0,1.0,277.4437253055048,101637.47313921331,12958.900640975964,1.964939935089496,1.0,1.0,0.4146592784851351,18.165348278541853,1
28.0,17504.639797834392,39.47918587689951,0.352616843090582,15.0,3.0,2.0,248.3851312932796,16408.115048498643,12687.65907799035,3.625376856613064,0.0,0.0,0.027064266159957065,75.77080745823227,1
47.0,31898.098603687427,1059.544865716358,0.420563405934673,11.0,7.0,9.0,300.3949974073434,72918.90796257791,5254.0509216873415,1.6326032156261965,1.0,0.0,0.39859862954734526,48.16527336472927,0
25.0,84474.4646849312,680.4198498201948,0.23642716887150897,18.0,2.0,0.0,259.29904529664185,138820.12133123682,67322.56996956634,1.9165927824349027,0.0,0.0,0.0966568800204394,80.44705554928134,1
40.0,50838.41040644552,1498.9211815658248,0.5295449870233173,20.0,7.0,9.0,300.6474799971221,45924.5700559096,25924.4967990235,4.938200446741785,1.0,1.0,0.3538083515000907,38.88376151980309,0
50.0,61108.41525352839,742.2217478535118,0.7338511755567282,24.0,1.0,4.0,518.310655811433,112791.60017780268,45006.99547965873,3.3285039066428928,0.0,1.0,0.1457517910960345,82.88818615207066,1
53.0,53098.00032244103,763.9688376986659,0.44664131490481407,,11.0,8.0,372.85251329636276,152034.6953311479,9776.767835939943,11.937942527779008,0.0,0.0,0.17265482686189343,20.648247688468416,1
52.0,182627.23123910747,2881.926896968399,0.052010712025412464,2.0,2.0,5.0,334.42702404190436,252889.98153117258,62428.09622752516,6.055675453803012,0.0,1.0,0.18936454617954607,86.97891018005686,1
30.0,37861.42646005259,818.0939850133425,0.22610303658209915,14.0,0.0,7.0,345.29668022299734,26756.252750443808,26689.9657983444,9.184115989412403,0.0,,0.2592910182747038,98.82466755045157,1
63.0,128443.70909100052,1934.117799158021,0.3082926674454902,15.0,4.0,7.0,529.8089064462682,,87062.44226319973,2.5652356346123457,0.0,1.0,0.1806971610688425,64.66413904151707,1
58.0,53109.01322045964,1625.284880052084,0.2249638606633994,1.0,5.0,6.0,507.53839756785396,43676.152709279784,37382.81634339587,8.116869749467394,0.0,1.0,0.3672336836624028,64.70095055166068,1
61.0,135471.88198584324,2553.9749316451152,0.3942193625820265,9.0,14.0,8.0,371.2676887161523,215241.03159081796,35269.3407475801,8.341357157575732,1.0,0.0,0.22622922727938358,3.7917492389324616,1
45.0,23506.05076719265,919.5927962076983,0.11528336557814797,2.0,9.0,9.0,488.9493856859352,43178.707649089476,12063.62302462881,11.527540545498816,1.0,1.0,0.4694584242919102,32.5572192689724,1
69.0,54764.16439218392,1922.4612535299761,0.5428635156690754,9.0,10.0,0.0,442.6349408102191,63855.37515705237,18740.236581305548,2.178956293110824,1.0,1.0,0.4212523882798773,30.1870521193076,1
40.0,38707.47178049813,125.81415898324403,0.3589763230179191,11.0,10.0,2.0,269.78092449940664,35334.719166008894,11247.648216437952,0.42326808583414155,0.0,1.0,,32.95034381717451,1
64.0,53299.562481075256,1873.467944753852,0.25556023226938035,10.0,8.0,9.0,437.5666382032325,38775.01187017756,23456.90839059496,4.320598195390797,0.0,0.0,0.421797371132797,37.66425509622272,1
29.0,102071.1866933502,156.01813880684736,0.615602373016617,19.0,0.0,7.0,325.3071740490712,67397.9054394737,59843.28650663641,0.1526632499604945,0.0,0.0,0.018342273920129926,81.71498323370723,1
32.0,61530.34601371162,1673.0555845509557,0.44634597316719865,8.0,5.0,5.0,255.63605041901698,115005.00860226178,27004.953458035412,15.158157970031793,1.0,0.0,0.3262888690750609,55.9695347095877,0
48.0,101949.1678888785,4705.095981071654,0.11804996272043056,9.0,11.0,4.0,288.38268447355733,265311.04935848597,22721.760834335873,0.4166757459553051,0.0,0.0,0.5538167004403629,22.246948161310762,0
50.0,32789.62207109562,2477.676331120875,0.1216981788665024,13.0,8.0,6.0,307.4917367897226,36075.32243585906,21497.51481488616,4.072977964176374,0.0,0.0,0.906753847573582,50.78629467804297,0
61.0,29920.505454718343,502.4709001347003,0.5138832747733009,3.0,5.0,7.0,389.9339718641786,64513.77385864306,23437.973910746357,9.775178006080477,1.0,0.0,0.20152235766008258,59.98674911545368,1
35.0,49496.78732287612,747.7006977109123,0.46320462311201077,6.0,7.0,2.0,273.4066817286333,76893.05888373991,15945.833866566045,2.494658840586354,1.0,1.0,0.18127254025604114,41.29339810858824,1
68.0,47897.0259605585,2127.941519866397,0.1572032380265849,15.0,1.0,8.0,436.95079125494635,25999.344073181815,32902.36453557724,8.580999119913043,0.0,0.0,0.5331290978154601,89.00347414196455,1
37.0,43847.999648318575,198.56880291236521,0.44432005888433573,21.0,13.0,4.0,427.5782048850765,91049.71604443804,30601.390867138412,6.682049022276278,1.0,1.0,0.05434285837574581,1.4839675007874389,1
48.0,27579.305358191083,627.5194602908706,0.6631172532670458,,3.0,7.0,327.6851583903136,32063.711546830233,6767.711402420778,0.886620496960401,0.0,1.0,0.2730392744012201,77.32878817350355,1
72.0,100628.51581744035,3462.0090587985637,0.11638911754234041,20.0,4.0,3.0,501.2112216544405,213219.1912824678,58261.93288939069,6.889492583678667,0.0,0.0,0.4128462828662943,78.05957086395556,1
49.0,39430.60930657061,1298.7220463042397,0.3166065091701328,4.0,3.0,8.0,299.7457039623463,52049.71478422986,29723.302000761254,3.2697283586806507,1.0,0.0,0.39524280323645666,81.75889109234583,1
57.0,115340.84269536598,3583.7370731307315,0.4949136000990876,2.0,2.0,4.0,474.3747219470264,257481.24723878317,69768.74794478607,2.3849960220298927,,1.0,0.37285010125295537,81.01143236869916,1
70.0,49397.051695737464,1250.7547904558041,0.30031759396621677,20.0,6.0,4.0,453.73404365794136,138716.93796276808,3582.0925406989286,6.472326059624515,0.0,1.0,0.30384520877719706,65.32344501413226,1
74.0,72334.564068992,1794.8540844853608,0.34710057306799996,1.0,4.0,3.0,454.8279110715853,,36412.45453667449,12.534893879986317,0.0,0.0,0.29775874495187477,68.92787775433756,1
,68502.51821094708,1573.3752580334462,0.4174515513879607,22.0,8.0,5.0,279.10659499785675,189106.3013214653,43419.53769531431,11.679909976948178,0.0,0.0,0.2756176501170416,42.28761958518748,1
42.0,29894.660229545545,847.4767099226145,0.133467569618136,10.0,11.0,1.0,268.78239972244825,31958.75975849275,15353.97033721683,8.548543452542392,,1.0,0.34018518494550665,28.43583953749277,0
29.0,61103.336625959455,1833.327507741723,0.26075320918306794,0.0,1.0,1.0,224.77613105372538,36005.299088593005,4372.242129824879,5.980753217702046,0.0,0.0,0.36004466053256007,89.45507899175287,1
49.0,155904.6321126158,1968.529442373606,0.7759212433428052,16.0,8.0,3.0,,154345.239426024,21846.41916466046,6.4175829282888,0.0,0.0,0.15151796959707908,26.205856325175194,0
71.0,57009.16662448101,530.8210323855336,0.06928206572073213,24.0,1.0,6.0,600.0,137056.93781643477,37125.322253589155,6.926551931949504,0.0,0.0,0.11173382748399859,93.67746043771476,1
46.0,84184.49545082908,2800.857120056286,0.37577206823290105,15.0,10.0,7.0,296.5565583946317,184221.15924544155,35024.11923122285,4.135395710922659,0.0,1.0,0.39924555300454706,21.876415811499164,0
38.0,74307.19823913788,1796.7049088894155,0.358311585711806,20.0,7.0,6.0,231.16053003006712,222981.5740145093,57103.793105695695,6.376669208364017,1.0,,0.29015303251356767,56.6712684485373,1
24.0,58937.32057349307,,0.28154653607426106,5.0,7.0,2.0,260.3883973402663,136794.72904755388,21290.29324733808,0.7801845965764245,0.0,1.0,0.36470853916179025,55.98804774066285,1
40.0,54824.213669784775,1421.6459336958176,0.22399986938176544,23.0,4.0,1.0,260.9188790132354,77797.81818994299,36528.342795869765,10.261600707167943,0.0,0.0,0.31117183562546247,69.31850841903675,1
31.0,68076.63504027565,1389.3427455506533,,13.0,6.0,7.0,209.39250342662905,176430.62991765607,5215.991313601289,1.6616921111455172,1.0,1.0,0.2449021303233334,52.84188144238624,1
74.0,77495.06437932482,1043.9983212845905,0.5346057463324613,19.0,5.0,6.0,528.276876386072,226857.8330975455,52755.62121687379,2.986590747866462,0.0,0.0,0.16166164846438025,64.07982727264235,1
48.0,21779.001829844405,299.57747204402983,0.23372306096954107,0.0,3.0,4.0,337.42962132934287,61899.12982220295,15121.014632087794,18.24073561439177,0.0,0.0,0.1650640232557378,79.19839683017062,1
25.0,56861.953075201076,2698.5610368667785,0.03917860853644724,8.0,12.0,4.0,170.10043815438306,102740.2813771369,18284.351761539056,5.452293505916161,1.0,1.0,0.5694973649528703,20.182465679335127,1
21.0,43894.89351925629,1476.3612843735564,0.29618201763195917,4.0,12.0,9.0,126.6131762927005,123051.71975614285,12382.267982973022,1.1356155820581209,1.0,0.0,0.40360811912461475,7.855623476981048,0
67.0,38757.66779586122,1838.0485946383812,0.619614665893044,23.0,4.0,6.0,583.8851996741085,36694.75567575881,28387.33998244595,0.07861428307715038,0.0,1.0,0.5690895347943341,70.75996307327142,1
72.0,106678.89577396387,1372.74372529284,0.3521899346495917,6.0,5.0,3.0,482.11123565977505,283666.84585903503,67557.45571134573,0.7387902452700117,1.0,0.0,0.15441596563220444,63.907715265031605,1
62.0,31574.72542319397,443.6678565126551,0.17356583426082448,13.0,10.0,3.0,439.49706930862294,86884.96196877828,15738.786472968786,1.0477707090793953,1.0,0.0,0.16861632862342518,35.390851578913654,1
25.0,21229.32084441093,411.35557227502017,0.20662275984824757,18.0,0.0,9.0,266.4863175041455,49765.59116952608,8008.94595263937,4.031467352670612,0.0,1.0,0.23252118631009275,93.11218929149811,1
23.0,79017.90372725553,1198.4530981218238,0.2656177882198732,6.0,3.0,4.0,147.8022398954347,78853.64524469707,58004.27463642423,4.339760816284568,1.0,0.0,0.18200226150141635,69.72716012687208,1
29.0,20905.418987999437,,0.24471884387598405,18.0,4.0,0.0,186.8519218051076,25412.58667401939,12761.014224338596,2.846684484224223,1.0,0.0,0.25348417467256995,62.163625802980725,1
61.0,15417.124532315229,718.2582886797159,0.21778704578932356,16.0,1.0,1.0,409.879435831367,38696.46685576104,5590.6645826663025,3.2336580696161175,1.0,0.0,0.5590601182529126,95.65024761619583,1
62.0,84538.35485688761,1434.6675031487346,0.31339832509061194,3.0,2.0,0.0,386.1590284916828,227018.48646522695,35720.84489613303,16.532751866301133,1.0,1.0,0.2036473274992051,83.55381492925542,1
